CustomerID,Age,Location,Segment,NPS,ChurnLabel,TotalPurchaseFrequency,TotalPurchaseValue,ProductList,Plan,numEmails,numCalls,numChats,AVGLatePayment,NumPaymentMethods,PageViews,TimeSpent(minutes),ActionCount,unique_pages,Logins,Rating,AVGOpenDays,AVGClickDays,customer_segment,Start_Date_year,Start_Date_month,Start_Date_day,End_Date_year,End_Date_month,End_Date_day,FirstInteractionDate_year,FirstInteractionDate_month,FirstInteractionDate_day,LastInteractionDate_year,LastInteractionDate_month,LastInteractionDate_day,churndate_year,churndate_month,churndate_day,most_recent_action_date_only_year,most_recent_action_date_only_month,most_recent_action_date_only_day,Gender_Female,Gender_Male,TotalInteractionType_Call,TotalInteractionType_Call|Chat,TotalInteractionType_Call|Chat|Email,TotalInteractionType_Call|Email,TotalInteractionType_Chat,TotalInteractionType_Chat|Email,TotalInteractionType_Email,Frequency_Daily,Frequency_Monthly,Frequency_Weekly
11561,28,3037.6066666666666,0.0,3,0,28,3037.5699999999997,3037.5699999999997,16.0,5,4,8,3.3333333333333335,3,68,24,34,13,17,5,397.0,44.0,2.0,2021,3,3,2022,2,13,2019,4,16,2022,12,14,2019,10,3,2022,12,28,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11562,20,4595.21,1.0,1,1,62,4595.21,4595.21,9.0,5,2,2,17.666666666666668,3,4,32,16,9,15,1,281.0,330.0,1.0,2019,4,10,2021,5,13,2019,2,8,2022,10,3,2019,4,11,2022,9,14,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11563,38,3392.5699999999997,2.0,0,0,62,3392.5699999999997,3392.5699999999997,13.0,0,1,2,1.6666666666666667,3,98,31,3,3,13,4,165.0,613.0,3.0,2021,2,5,2022,5,25,2021,3,2,2022,1,8,2019,1,12,2022,11,8,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11564,39,3710.1099999999997,2.0,4,0,17,3044.67,3044.67,12.0,3,3,4,2.6666666666666665,3,16,38,36,11,19,5,209.0,1.0,3.0,2021,10,20,2022,12,16,2020,1,2,2022,7,13,2020,4,23,2022,10,20,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11565,32,3613.11,2.0,3,1,39,4509.85,4509.85,12.0,10,5,6,28.0,3,49,17,8,4,22,1,138.0,94.0,1.0,2022,7,9,2022,8,21,2019,2,9,2022,12,22,2019,6,19,2022,5,25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11566,64,989.56,2.0,3,1,1,989.56,989.56,4.0,13,6,9,23.666666666666668,3,83,16,46,13,29,4,260.0,256.0,0.0,2020,1,30,2022,6,19,2019,1,25,2022,11,2,2022,11,17,2022,12,24,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11567,61,2171.2700000000004,0.0,2,1,27,2171.2700000000004,2171.2700000000004,5.0,19,20,18,24.666666666666668,3,88,30,21,12,12,4,103.0,234.0,3.0,2021,11,7,2022,2,12,2019,1,24,2022,11,20,2021,3,15,2022,12,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11568,21,2424.2200000000003,1.0,2,0,33,2424.2200000000003,2424.2200000000003,1.0,1,3,2,1.6666666666666667,3,64,14,49,14,28,3,12.0,11.0,3.0,2020,9,10,2022,9,8,2019,3,28,2021,8,31,2020,1,28,2022,11,29,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11569,67,995.69,1.0,2,1,4,630.37,768.03,14.0,23,23,13,17.333333333333332,3,26,19,6,4,9,4,16.0,141.0,3.0,2020,6,14,2022,4,20,2019,3,13,2022,12,27,2019,5,11,2022,4,9,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11570,29,3380.2200000000003,1.0,2,0,27,3380.2200000000003,3380.2200000000003,14.0,5,5,7,1.6666666666666667,3,10,49,33,13,29,4,424.0,144.0,2.0,2022,4,8,2022,11,21,2019,9,10,2022,11,8,2022,9,26,2022,9,29,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11571,53,4394.34,1.0,7,0,37,4394.34,4394.34,14.0,2,5,1,2.6666666666666665,3,45,11,15,8,25,2,412.0,1.0,1.0,2021,11,19,2022,3,29,2019,1,5,2022,12,21,2021,10,30,2022,8,5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11572,45,1572.86,0.0,0,1,28,1572.86,1572.86,14.0,1,4,4,23.666666666666668,3,50,5,18,11,3,1,665.0,375.0,0.0,2020,9,1,2021,2,21,2019,4,6,2022,2,13,2021,10,25,2022,8,18,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11573,43,3067.8999999999996,2.0,0,1,5,976.31,612.5033333333333,17.0,17,11,14,18.333333333333332,3,51,9,31,12,19,4,453.0,11.0,0.0,2022,12,29,2022,12,29,2019,2,18,2022,12,12,2019,7,24,2022,12,18,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11574,66,1108.8700000000001,2.0,7,0,10,1643.4,1643.4,13.0,3,1,0,2.6666666666666665,3,33,39,34,13,12,5,23.0,97.0,0.0,2021,1,28,2021,10,3,2019,9,25,2021,1,31,2020,12,18,2022,11,28,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
11575,69,3492.7466666666674,2.0,2,1,15,1682.34,1682.34,8.0,11,14,20,26.0,3,3,3,42,14,25,1,370.0,10.0,2.0,2019,10,28,2021,6,2,2019,2,11,2022,12,19,2020,2,6,2022,12,23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11576,22,2746.0299999999997,0.0,0,1,17,2746.0299999999997,2746.0299999999997,13.0,11,15,14,19.333333333333332,3,25,24,37,14,6,4,5.0,0.0,3.0,2020,6,24,2022,8,6,2019,1,31,2022,11,6,2021,4,18,2022,11,24,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11577,57,2407.1800000000003,1.0,3,0,1,490.81,692.565,16.0,7,5,2,4.333333333333333,3,19,101,19,11,21,2,343.0,244.0,0.0,2019,10,12,2020,6,16,2019,4,25,2022,12,8,2020,6,4,2022,9,16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11578,31,3054.1949999999997,1.0,0,0,32,2484.15,2484.15,6.0,3,2,3,1.3333333333333333,3,95,3,5,5,22,4,226.0,21.0,3.0,2021,4,18,2022,3,4,2019,1,24,2022,8,13,2020,12,22,2022,9,22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11579,28,2153.0733333333333,2.0,3,0,12,771.89,771.89,18.0,1,1,2,1.0,3,74,90,23,13,20,3,186.0,527.0,0.0,2019,6,16,2020,5,20,2020,10,13,2022,11,13,2019,10,9,2022,12,24,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11580,57,6304.86,2.0,0,1,48,6304.86,6304.86,19.0,8,2,5,17.666666666666668,3,16,24,38,12,16,2,105.0,50.0,2.0,2022,6,4,2022,8,18,2019,5,15,2022,10,25,2022,10,6,2022,11,22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11581,22,596.25,0.0,4,0,4,596.25,484.9942857142857,15.0,7,4,5,3.6666666666666665,3,51,26,20,12,10,4,632.0,493.0,0.0,2020,9,26,2021,10,11,2019,3,17,2022,10,28,2020,9,14,2022,11,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11582,67,2890.025,0.0,2,1,55,5406.35,5406.35,13.0,19,16,13,26.666666666666668,3,52,3,20,10,1,5,121.0,53.0,2.0,2019,6,21,2020,7,4,2019,1,8,2022,12,29,2022,10,27,2022,7,14,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11583,32,2435.3387500000003,2.0,0,0,14,2138.78,2138.78,7.0,5,3,6,1.3333333333333333,3,29,100,49,14,29,4,411.0,684.0,3.0,2022,10,24,2022,11,10,2019,3,27,2022,12,1,2020,10,21,2022,11,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11584,68,282.59,1.0,0,0,4,282.59,367.94,5.0,1,5,0,0.6666666666666666,3,37,93,49,14,19,1,412.0,103.0,0.0,2020,4,11,2022,2,20,2019,3,5,2022,11,26,2022,4,1,2022,12,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
11585,62,3207.6850000000004,1.0,1,1,49,3022.6100000000006,3022.6100000000006,9.0,2,6,3,12.333333333333334,3,38,27,33,13,20,4,104.0,315.0,3.0,2020,2,6,2022,8,4,2019,9,6,2022,2,13,2022,5,1,2022,11,10,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11586,28,2588.174,0.0,8,0,11,1071.5600000000002,1071.5600000000002,7.0,5,5,2,1.3333333333333333,3,94,45,28,12,27,1,100.0,2.0,3.0,2021,3,1,2021,9,25,2019,5,12,2022,12,15,2019,10,1,2022,12,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11587,68,2466.98,1.0,8,0,21,2466.98,2466.98,18.0,0,1,0,1.0,3,86,46,23,12,12,4,94.0,185.0,0.0,2021,3,15,2022,10,1,2019,5,19,2019,5,19,2020,8,14,2022,12,19,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11588,55,3045.87,1.0,2,1,42,3045.87,3045.87,2.0,1,0,0,16.333333333333332,3,47,24,17,9,12,2,208.0,105.0,3.0,2019,8,21,2022,7,8,2022,4,13,2022,4,13,2019,9,8,2022,10,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
11589,36,4375.41,0.0,0,0,39,4375.41,4375.41,15.0,1,0,0,3.0,3,28,96,36,14,12,3,287.0,209.0,2.0,2022,9,5,2022,12,21,2022,12,6,2022,12,6,2020,1,23,2022,12,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
11590,37,2495.1129411764705,2.0,2,1,20,366.58,366.58,16.0,17,12,7,15.0,3,100,20,48,14,16,1,79.0,338.0,0.0,2022,4,2,2022,7,8,2019,1,16,2022,9,26,2020,12,24,2022,12,11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11591,44,3580.1499999999996,0.0,4,0,48,3580.1499999999996,3580.1499999999996,13.0,4,2,4,3.0,3,26,50,50,14,9,5,1057.0,163.0,3.0,2022,9,24,2022,11,27,2019,6,14,2022,9,23,2021,12,11,2022,12,25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11592,58,5427.66,0.0,6,0,23,5427.66,5427.66,4.0,4,3,3,3.3333333333333335,3,70,70,30,13,17,3,118.0,3.0,3.0,2020,5,21,2020,7,18,2019,1,20,2022,5,9,2021,10,2,2022,11,18,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11593,22,1541.28,1.0,8,0,11,1541.28,1541.28,11.0,1,1,0,3.0,3,21,92,21,10,3,1,0.0,61.0,0.0,2020,2,1,2020,6,5,2019,5,2,2019,6,1,2022,9,27,2022,9,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
11594,20,842.49,1.0,1,1,10,842.49,842.49,0.0,8,9,7,16.333333333333332,3,88,13,41,12,26,2,184.0,336.0,3.0,2022,11,3,2022,12,1,2019,6,5,2022,12,16,2020,3,30,2022,12,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11595,62,3869.7,1.0,2,1,40,3869.7,3869.7,16.0,11,12,13,13.666666666666666,3,5,4,14,10,6,3,405.0,64.0,2.0,2022,5,24,2022,10,3,2019,4,19,2022,12,13,2021,4,29,2022,12,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11596,47,4965.15,1.0,0,1,45,4965.15,4965.15,2.0,10,11,6,35.0,3,98,27,48,13,18,3,549.0,562.0,1.0,2020,8,17,2021,10,12,2019,1,22,2022,12,25,2021,10,19,2022,12,21,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11597,69,1906.2850000000003,2.0,1,1,8,1705.78,1705.78,7.0,1,6,3,29.0,3,41,16,46,13,17,2,303.0,174.0,3.0,2020,3,21,2020,7,24,2020,10,22,2022,12,11,2021,3,22,2022,12,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11598,52,2495.9049999999997,1.0,9,0,40,3481.26,3481.26,9.0,3,7,4,3.0,3,6,30,33,13,10,1,67.0,285.0,2.0,2021,1,1,2022,3,3,2019,3,9,2022,12,4,2022,5,29,2022,10,25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11599,39,4026.96,0.0,5,0,60,4026.96,4026.96,8.0,3,3,3,1.3333333333333333,3,63,12,41,14,23,5,313.0,199.0,2.0,2022,5,21,2022,12,14,2019,1,7,2022,9,8,2022,7,10,2022,12,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11600,38,1643.19,2.0,8,0,34,1643.19,1643.19,13.0,2,5,3,3.3333333333333335,3,5,25,3,2,15,4,34.0,45.0,3.0,2022,11,18,2022,12,3,2019,8,27,2022,3,21,2022,8,23,2021,12,21,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11601,59,3209.2833333333333,0.0,6,0,16,1119.85,1119.85,13.0,1,2,3,2.6666666666666665,3,52,2,3,3,2,1,37.0,29.0,0.0,2020,12,5,2021,6,18,2019,4,13,2022,7,30,2019,7,14,2022,9,14,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11602,47,2138.045,1.0,5,0,33,843.56,843.56,8.0,3,1,2,1.6666666666666667,3,43,95,10,9,18,4,167.0,128.0,3.0,2020,12,1,2021,3,15,2019,4,6,2022,10,26,2019,6,21,2022,5,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11603,57,952.55,2.0,9,0,9,952.55,751.8916666666668,3.0,1,1,5,1.3333333333333333,3,96,42,17,11,14,2,449.0,703.0,0.0,2020,12,19,2022,11,15,2019,1,3,2022,10,11,2020,10,1,2022,12,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11604,61,2442.2000000000003,0.0,3,0,25,2442.2000000000003,2442.2000000000003,15.0,1,1,0,2.6666666666666665,3,53,27,28,13,10,1,514.0,16.0,0.0,2019,12,6,2019,12,26,2020,2,4,2021,3,17,2020,6,3,2022,11,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
11605,61,4190.4,2.0,9,0,35,4190.4,4190.4,3.0,2,2,2,4.333333333333333,3,83,82,37,13,15,4,1065.0,158.0,2.0,2019,10,9,2020,11,5,2019,7,4,2022,10,8,2020,9,1,2022,12,9,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11606,26,2985.466,0.0,0,1,15,2375.54,2375.54,6.0,11,10,5,18.0,3,30,30,47,13,23,2,100.0,250.0,2.0,2022,8,24,2022,11,30,2019,5,25,2022,12,5,2020,5,15,2022,11,24,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11607,28,5512.7,0.0,0,1,70,5512.7,5512.7,2.0,8,3,6,25.0,3,4,26,4,4,11,2,60.0,125.0,1.0,2021,12,19,2022,5,9,2019,1,4,2022,12,27,2019,6,22,2020,12,25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11608,33,2200.3657142857146,2.0,7,0,8,420.62,293.57666666666665,16.0,3,6,9,1.0,3,26,68,25,13,8,4,452.0,217.0,3.0,2021,8,12,2022,10,29,2019,1,4,2022,12,19,2020,1,2,2022,9,29,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11609,40,2550.805,0.0,8,0,41,4541.3099999999995,4541.3099999999995,9.0,1,3,9,1.6666666666666667,3,17,62,7,6,14,2,259.0,23.0,1.0,2021,9,24,2022,6,25,2019,4,27,2022,11,22,2019,11,8,2022,10,5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11610,31,3381.77,0.0,6,0,54,3381.77,3381.77,14.0,5,5,4,1.0,3,30,95,18,9,27,5,390.0,186.0,1.0,2019,11,13,2022,9,21,2019,2,25,2022,12,9,2019,7,4,2022,12,13,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11611,57,350.8,1.0,1,0,8,350.8,423.20500000000004,14.0,2,0,3,13.0,3,14,30,30,13,23,4,163.0,307.0,0.0,2019,10,16,2019,10,20,2019,1,7,2022,10,12,2021,1,29,2022,6,29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11612,56,3203.3,2.0,3,0,50,4905.25,4905.25,16.0,6,6,5,1.6666666666666667,3,35,81,7,6,19,5,440.0,230.0,1.0,2019,7,7,2022,4,22,2019,1,1,2022,11,29,2019,12,9,2022,3,12,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11613,18,3784.9349999999995,2.0,9,0,45,3012.16,3012.16,16.0,3,2,0,2.6666666666666665,3,15,28,42,14,21,2,1186.0,81.0,2.0,2022,4,12,2022,5,4,2019,6,26,2022,10,15,2022,7,22,2022,11,9,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
11614,68,2101.13,1.0,3,0,13,2101.13,2101.13,16.0,4,5,4,3.6666666666666665,3,91,42,23,13,13,4,1060.0,32.0,3.0,2019,2,22,2020,11,4,2019,2,5,2022,11,24,2022,10,31,2022,10,11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11615,24,601.49,2.0,5,0,5,601.49,601.49,17.0,1,0,0,2.6666666666666665,3,49,98,20,9,7,1,146.0,34.0,0.0,2019,3,18,2022,11,18,2020,11,21,2020,11,21,2022,5,18,2022,12,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
11616,18,4295.555,2.0,1,0,37,4193.5,4193.5,13.0,2,3,7,2.0,3,39,57,36,12,25,2,174.0,578.0,2.0,2020,8,2,2021,6,18,2019,1,16,2022,10,3,2019,10,3,2022,6,27,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11617,68,4803.67,1.0,4,0,50,5716.49,5716.49,4.0,2,0,1,2.6666666666666665,3,96,43,22,11,26,3,687.0,211.0,2.0,2022,7,20,2022,11,30,2021,7,10,2022,8,1,2020,12,27,2022,12,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11618,56,3373.73,0.0,6,0,31,3373.73,3373.73,5.0,3,1,3,3.3333333333333335,3,38,23,47,14,15,2,8.0,108.0,2.0,2021,3,8,2021,11,14,2019,1,8,2022,11,21,2021,4,20,2022,9,30,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11619,32,3595.7299999999996,0.0,0,1,66,3595.7299999999996,3595.7299999999996,2.0,9,8,12,19.333333333333332,3,15,28,38,14,19,5,580.0,40.0,2.0,2021,9,8,2022,3,30,2019,2,10,2022,9,3,2021,9,14,2022,10,26,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11620,47,3535.52,2.0,2,1,30,3535.52,3535.52,16.0,8,10,9,22.0,3,97,17,10,7,12,3,39.0,15.0,2.0,2019,7,2,2020,6,3,2019,2,9,2022,12,13,2022,12,25,2022,11,25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11621,24,3676.4380000000006,1.0,7,0,56,6334.23,6334.23,10.0,2,2,4,2.3333333333333335,3,91,84,48,14,10,3,854.0,94.0,1.0,2022,1,5,2022,12,15,2019,9,15,2022,12,18,2019,9,1,2022,12,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11622,52,4373.7,2.0,3,1,35,2892.32,2892.32,2.0,11,13,16,29.333333333333332,3,75,18,12,8,9,1,5.0,65.0,2.0,2022,12,16,2022,12,30,2019,3,11,2022,11,29,2019,4,8,2021,12,21,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11623,70,2977.4025,2.0,2,1,37,3228.9700000000003,3228.9700000000003,4.0,9,5,13,8.666666666666666,3,36,24,41,13,17,4,943.0,50.0,2.0,2021,7,3,2022,5,13,2019,3,25,2022,10,2,2021,11,27,2022,12,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11624,41,668.95,2.0,9,0,9,668.95,438.315,4.0,3,9,7,3.3333333333333335,3,6,69,48,14,19,2,0.0,177.0,0.0,2021,4,12,2022,3,24,2019,2,23,2022,8,6,2022,10,4,2022,12,28,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11625,60,4621.55,0.0,9,0,39,4621.55,4621.55,0.0,4,7,2,2.0,3,2,8,9,7,1,5,153.0,14.0,3.0,2021,5,2,2021,7,22,2019,5,10,2022,10,25,2020,3,11,2022,12,14,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11626,44,3060.53,1.0,2,1,3,678.92,678.92,1.0,20,14,17,12.0,3,98,24,41,13,17,2,181.0,44.0,0.0,2022,4,18,2022,9,23,2019,1,8,2022,11,17,2020,3,28,2022,12,14,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11627,57,2163.59,0.0,3,1,16,2163.59,2163.59,15.0,2,4,2,12.0,3,65,15,2,2,8,4,439.0,108.0,3.0,2019,8,27,2022,9,4,2020,6,22,2022,12,19,2022,9,6,2022,11,15,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11628,26,2838.8450000000003,1.0,3,0,14,1075.0,1075.0,1.0,2,2,4,2.0,3,70,39,39,13,22,5,9.0,39.0,3.0,2021,12,28,2022,11,25,2019,12,26,2022,10,14,2021,3,31,2022,12,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11629,59,3374.4500000000003,2.0,1,1,73,6102.4800000000005,6102.4800000000005,18.0,9,5,10,13.333333333333334,3,90,10,8,7,20,5,1173.0,8.0,2.0,2020,6,3,2021,2,23,2019,1,19,2022,8,25,2022,6,5,2022,11,12,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11630,66,5008.68,0.0,3,1,62,5008.68,5008.68,3.0,9,14,7,27.0,3,76,18,49,14,18,3,548.0,203.0,1.0,2020,3,25,2020,11,14,2019,8,11,2022,12,1,2020,10,9,2022,12,27,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11631,68,4514.64,1.0,5,0,35,4514.64,4514.64,9.0,5,6,6,2.3333333333333335,3,13,31,5,5,6,3,124.0,54.0,2.0,2021,4,24,2021,6,29,2019,1,3,2022,12,24,2021,5,31,2021,5,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11632,20,212.23,1.0,3,1,6,212.23,422.3633333333333,8.0,7,6,6,17.0,3,45,15,29,13,25,3,560.0,48.0,0.0,2019,8,13,2020,11,16,2019,1,4,2022,9,11,2021,1,11,2022,12,21,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11633,54,3864.3149999999996,0.0,1,1,58,6081.7699999999995,6081.7699999999995,5.0,6,17,8,24.666666666666668,3,64,12,35,13,29,1,549.0,371.0,1.0,2019,3,8,2020,7,10,2019,2,11,2022,11,14,2022,8,27,2022,12,6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11634,63,3439.78,0.0,0,1,17,364.65,364.65,18.0,14,16,8,9.0,3,1,18,28,12,13,2,661.0,53.0,0.0,2021,10,29,2022,9,5,2019,3,26,2022,11,9,2022,1,7,2022,2,20,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11635,22,3223.36,1.0,1,1,34,3223.36,3223.36,1.0,5,6,3,3.0,3,19,11,15,9,13,5,231.0,41.0,2.0,2019,12,7,2020,11,16,2019,6,28,2022,11,2,2022,12,12,2022,8,5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11636,53,3864.3149999999996,2.0,0,1,20,1646.86,1646.86,3.0,13,10,12,17.333333333333332,3,83,4,28,13,25,2,87.0,78.0,2.0,2019,2,19,2022,11,10,2019,1,15,2022,11,21,2019,4,25,2022,12,12,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11637,37,1503.3750000000002,2.0,8,0,9,588.36,588.36,3.0,9,4,3,1.6666666666666667,3,90,34,35,14,29,4,226.0,3.0,3.0,2019,3,14,2021,11,22,2019,1,18,2022,10,25,2019,8,23,2022,12,26,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11638,47,2470.13,2.0,4,0,32,2470.13,2470.13,1.0,1,4,3,4.333333333333333,3,59,76,32,13,2,4,806.0,4.0,0.0,2020,2,14,2021,1,12,2019,5,23,2022,9,2,2020,12,30,2022,9,29,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11639,32,5924.47,2.0,3,1,47,5924.47,5924.47,8.0,5,8,6,25.666666666666668,3,44,35,36,13,9,1,1143.0,194.0,2.0,2020,2,27,2022,1,19,2019,1,19,2022,10,23,2020,7,21,2022,11,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11640,68,912.08,2.0,0,0,14,912.08,912.08,3.0,2,10,7,1.3333333333333333,3,3,47,1,1,22,2,22.0,497.0,3.0,2022,5,28,2022,8,3,2019,1,27,2022,12,10,2022,4,17,2021,9,27,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11641,31,2105.26,0.0,3,1,26,2105.26,2105.26,0.0,13,5,8,27.333333333333332,3,7,17,13,9,12,2,7.0,137.0,3.0,2022,11,22,2022,12,13,2019,1,11,2022,10,28,2019,10,20,2022,4,29,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
